"date","site_code","product_code","preds"
"2019 Feb","C2002","AS27133",19.7067261165374
"2019 Feb","C2002","AS27137",4.6341479913889
"2019 Feb","C2002","AS27138",9.69593087089711
"2019 Feb","C2002","AS42018",0
"2019 Feb","C2003","AS27000",5.30286835874726
"2019 Feb","C2003","AS27132",13.7904897519874
"2019 Feb","C2003","AS27133",24.7186948554808
"2019 Feb","C2003","AS27137",14.1131199717843
"2019 Feb","C2003","AS27138",2.77148925838149
"2019 Feb","C2004","AS27000",53.2454003252783
"2019 Feb","C2004","AS27132",4.76479506488257
"2019 Feb","C2004","AS27133",99.4534743771841
"2019 Feb","C2004","AS27134",7.92924043608599
"2019 Feb","C2004","AS27137",9.35400202428805
"2019 Feb","C2004","AS27138",15.5210487125676
"2019 Feb","C2005","AS27000",61.7526108891311
"2019 Feb","C2005","AS27133",86.9535417412991
"2019 Feb","C2005","AS27134",40.7470211584672
"2019 Feb","C2005","AS27137",18.030956553585
"2019 Feb","C2006","AS27000",59.8886837475386
"2019 Feb","C2006","AS27132",9.30574952391411
"2019 Feb","C2006","AS27133",125.092216951364
"2019 Feb","C2006","AS27134",76.141815225867
"2019 Feb","C2006","AS27137",5.39361769360093
"2019 Feb","C2006","AS27138",9.446540240327
"2019 Feb","C2006","AS27139",3.619217958152
"2019 Feb","C2006","AS46000",15.5491165367656
"2019 Feb","C2007","AS27000",16.6512259336701
"2019 Feb","C2007","AS27132",21.1237843287179
"2019 Feb","C2007","AS27133",13.3815620934024
"2019 Feb","C2007","AS27134",3.07949254343772
"2019 Feb","C2007","AS27137",9.24997644021989
"2019 Feb","C2008","AS17005",0.0553699574248285
"2019 Feb","C2008","AS27000",1.03000820280737
"2019 Feb","C2008","AS27132",0
"2019 Feb","C2008","AS27133",8.46051571708997
"2019 Feb","C2008","AS27137",8.15467622042637
"2019 Feb","C2008","AS27138",13.2173249673831
"2019 Feb","C2008","AS27139",0.453358908698708
"2019 Feb","C2008","AS46000",32.4339135630185
"2019 Feb","C2009","AS17005",0.213773693789801
"2019 Feb","C2009","AS27000",30.7323821145415
"2019 Feb","C2009","AS27132",4.71280291720064
"2019 Feb","C2009","AS27133",14.8336542021384
"2019 Feb","C2009","AS27134",1.28283325644977
"2019 Feb","C2009","AS27137",1.25947491562886
"2019 Feb","C2009","AS27138",1.75073363016357
"2019 Feb","C2009","AS27139",0
"2019 Feb","C2009","AS42018",0.0288783444888286
"2019 Feb","C2009","AS46000",0.64184015183601
"2019 Feb","C2010","AS17005",0
"2019 Feb","C2010","AS27000",23.9340726815257
"2019 Feb","C2010","AS27132",10.8759729165241
"2019 Feb","C2010","AS27133",38.3195575406509
"2019 Feb","C2010","AS27134",15.9319644343264
"2019 Feb","C2010","AS27137",14.7934073371678
"2019 Feb","C2010","AS27138",14.5104598367389
"2019 Feb","C2010","AS27139",0.0797243076547911
"2019 Feb","C2010","AS42018",0
"2019 Feb","C2010","AS46000",23.1814447368314
"2019 Feb","C2011","AS17005",0.802770176009777
"2019 Feb","C2011","AS27000",67.8084894906366
"2019 Feb","C2011","AS27133",111.617148259058
"2019 Feb","C2011","AS27134",5.42267171388743
"2019 Feb","C2011","AS27137",34.0927146675812
"2019 Feb","C2011","AS27138",37.0687246259593
"2019 Feb","C2011","AS27139",1.1523844126882
"2019 Feb","C2011","AS42018",11.2990504850559
"2019 Feb","C2011","AS46000",39.0056643521113
"2019 Feb","C2015","AS21126",0.0299692020680571
"2019 Feb","C2015","AS27000",3.62578122039013
"2019 Feb","C2015","AS27133",8.01988475751333
"2019 Feb","C2015","AS27134",2.96386698399395
"2019 Feb","C2015","AS27137",5.53345002559251
"2019 Feb","C2015","AS27138",2.27041686952696
"2019 Feb","C2016","AS27000",25.4291633961346
"2019 Feb","C2016","AS27133",35.0152565666185
"2019 Feb","C2016","AS27134",14.1472324158381
"2019 Feb","C2017","AS17005",0
"2019 Feb","C2017","AS21126",0
"2019 Feb","C2017","AS27000",3.00067023730794
"2019 Feb","C2017","AS27132",0
"2019 Feb","C2017","AS27133",9.66738411583065
"2019 Feb","C2017","AS27138",7.79054189207131
"2019 Feb","C2017","AS46000",0
"2019 Feb","C2041","AS27000",6.33160292719873
"2019 Feb","C2041","AS27132",0
"2019 Feb","C2041","AS27133",32.0468952873009
"2019 Feb","C2041","AS27137",8.10915247107513
"2019 Feb","C2041","AS27138",3.09905522831534
"2019 Feb","C2047","AS27000",15.6875214747963
"2019 Feb","C2047","AS27133",25.8628206216205
"2019 Feb","C2047","AS27134",2.26450095427323
"2019 Feb","C2047","AS27137",2.81717455356672
"2019 Feb","C2047","AS27138",3.3884934169593
"2019 Feb","C2047","AS27139",0.717782804153338
"2019 Feb","C2049","AS27000",18.4649978141454
"2019 Feb","C2049","AS27132",0.11712003110985
"2019 Feb","C2049","AS27133",29.2365768679737
"2019 Feb","C2049","AS27134",1.97046484308704
"2019 Feb","C2049","AS27137",6.3145916470652
"2019 Feb","C2049","AS27138",5.88239577747717
"2019 Feb","C2049","AS27139",0
"2019 Feb","C2049","AS46000",3.16268559570052
"2019 Feb","C2050","AS27000",5.60364827451644
"2019 Feb","C2050","AS27132",3.16819901281369
"2019 Feb","C2050","AS27133",11.3491253868717
"2019 Feb","C2050","AS27134",4.47603916564656
"2019 Feb","C2050","AS27138",1.4089483499973
"2019 Feb","C2050","AS46000",2.33003725300168
"2019 Feb","C2051","AS17005",0.683583056193175
"2019 Feb","C2051","AS27000",2.97683696687751
"2019 Feb","C2051","AS27132",0.445486559901649
"2019 Feb","C2051","AS27133",8.32293782752805
"2019 Feb","C2051","AS27134",4.8940531800227
"2019 Feb","C2051","AS27137",0.52120603180663
"2019 Feb","C2051","AS27138",0.262018610552441
"2019 Feb","C2051","AS27139",0
"2019 Feb","C2051","AS46000",1.14903178385834
"2019 Feb","C2052","AS27000",4.78972534534452
"2019 Feb","C2052","AS27132",2.68155515914868
"2019 Feb","C2052","AS27133",10.0223564560429
"2019 Feb","C2053","AS27000",12.1582868512026
"2019 Feb","C2053","AS27132",9.56585299266647
"2019 Feb","C2053","AS27133",20.1733786081332
"2019 Feb","C2053","AS27134",32.0901435768207
"2019 Feb","C2053","AS27137",1.70506087368844
"2019 Feb","C2053","AS27138",1.77494423525354
"2019 Feb","C2053","AS27139",0
"2019 Feb","C2053","AS42018",0.0139682321502865
"2019 Feb","C2055","AS17005",0
"2019 Feb","C2055","AS27000",14.1177158969393
"2019 Feb","C2055","AS27132",1.75971772992914
"2019 Feb","C2055","AS27133",14.7804463858661
"2019 Feb","C2055","AS27134",0.831430473878579
"2019 Feb","C2055","AS27137",1.39184332395565
"2019 Feb","C2055","AS27138",8.9585846082898
"2019 Feb","C2055","AS27139",0
"2019 Feb","C2056","AS17005",2.13615481831051
"2019 Feb","C2056","AS27000",50.8988430054179
"2019 Feb","C2056","AS27132",14.041957493463
"2019 Feb","C2056","AS27133",17.0690589594905
"2019 Feb","C2056","AS27134",9.56490197924399
"2019 Feb","C2056","AS27137",20.7605966399404
"2019 Feb","C2056","AS27138",8.85172896875093
"2019 Feb","C2056","AS27139",0
"2019 Feb","C2056","AS46000",0.429076662643017
"2019 Feb","C2057","AS27000",45.6827597735736
"2019 Feb","C2057","AS27132",1.39416622814466
"2019 Feb","C2057","AS27133",56.0163766864442
"2019 Feb","C2057","AS27134",16.0305200535145
"2019 Feb","C2057","AS27138",1.87006397904508
"2019 Feb","C2059","AS27000",23.434080658903
"2019 Feb","C2059","AS27132",0.256322034266829
"2019 Feb","C2059","AS27133",19.8047264482006
"2019 Feb","C2059","AS27137",15.3796275243794
"2019 Feb","C2059","AS27138",4.89705650178015
"2019 Feb","C2060","AS27000",18.4583281937411
"2019 Feb","C2060","AS27132",4.78848679477586
"2019 Feb","C2060","AS27133",18.1224230888103
"2019 Feb","C2060","AS27134",11.1127334424016
"2019 Feb","C2060","AS27138",10.4536392090346
"2019 Feb","C2060","AS27139",0.417849933442321
"2019 Feb","C2060","AS42018",0.0320860036739637
"2019 Feb","C2060","AS46000",39.1731323345838
"2019 Feb","C2061","AS27000",9.99425876757691
"2019 Feb","C2061","AS27132",1.04866942457497
"2019 Feb","C2061","AS27133",16.0315475723903
"2019 Feb","C2061","AS27138",6.20930731067351
"2019 Feb","C2062","AS27000",11.530522021906
"2019 Feb","C2062","AS27132",1.92311975122435
"2019 Feb","C2062","AS27133",16.1702820000751
"2019 Feb","C2062","AS27134",14.0339197254546
"2019 Feb","C2062","AS27137",3.28663005843485
"2019 Feb","C2062","AS27138",1.45010027029716
"2019 Feb","C2062","AS27139",0
"2019 Feb","C2062","AS42018",0
"2019 Feb","C2063","AS27000",32.520209730571
"2019 Feb","C2063","AS27132",0.00961380391619474
"2019 Feb","C2063","AS27133",100.526017607168
"2019 Feb","C2063","AS27134",38.5980329773512
"2019 Feb","C2063","AS27137",12.8692211428818
"2019 Feb","C2063","AS27138",26.9348925698167
"2019 Feb","C2063","AS27139",1.23491956975878
"2019 Feb","C2064","AS27000",122.610519419632
"2019 Feb","C2064","AS27132",66.6867194673561
"2019 Feb","C2064","AS27133",134.295994463226
"2019 Feb","C2064","AS27134",17.1830062285477
"2019 Feb","C2064","AS27137",38.7148077199903
"2019 Feb","C2064","AS27138",41.1943739431291
"2019 Feb","C2064","AS27139",2.23681991384564
"2019 Feb","C2064","AS46000",6.19190426780092
"2019 Feb","C2065","AS17005",0
"2019 Feb","C2065","AS27000",18.3042705853022
"2019 Feb","C2065","AS27132",22.8303193440212
"2019 Feb","C2065","AS27133",29.5389873669024
"2019 Feb","C2065","AS27134",20.5896255439737
"2019 Feb","C2065","AS27137",0.280400947700485
"2019 Feb","C2065","AS27138",1.14359609882587
"2019 Feb","C2065","AS27139",0.290239543858341
"2019 Feb","C2065","AS46000",20.2864440084115
"2019 Feb","C2066","AS27000",12.2967211273139
"2019 Feb","C2066","AS27133",42.220182772249
"2019 Feb","C2066","AS27134",24.3992139882311
"2019 Feb","C2066","AS27137",13.3879596541831
"2019 Feb","C2066","AS27138",14.1158959687049
"2019 Feb","C2066","AS27139",0
"2019 Feb","C2066","AS46000",6.55899413943148
"2019 Feb","C2068","AS27000",16.3429938247747
"2019 Feb","C2068","AS27132",2.34957347874541
"2019 Feb","C2068","AS27133",37.5902996203462
"2019 Feb","C2068","AS27134",7.57301048598115
"2019 Feb","C2068","AS27137",0.631091946947295
"2019 Feb","C2068","AS27138",0.611927488831012
"2019 Feb","C2068","AS27139",0.374111096509278
"2019 Feb","C2069","AS27000",139.468578381234
"2019 Feb","C2069","AS27132",11.1590674447261
"2019 Feb","C2069","AS27133",114.254390646913
"2019 Feb","C2069","AS27134",34.3075653004633
"2019 Feb","C2069","AS27137",4.41406798603373
"2019 Feb","C2069","AS27138",6.47386943724769
"2019 Feb","C2070","AS27000",2.67415935866835
"2019 Feb","C2070","AS27132",0.6412403059729
"2019 Feb","C2070","AS27133",33.2540745754451
"2019 Feb","C2070","AS27134",4.12174660625564
"2019 Feb","C2070","AS27137",9.80740983954931
"2019 Feb","C2070","AS27138",7.83285403864368
"2019 Feb","C2070","AS46000",17.4702009926107
"2019 Feb","C2071","AS27000",5.51838282159947
"2019 Feb","C2071","AS27132",0.167946149784116
"2019 Feb","C2071","AS27133",16.880569652055
"2019 Feb","C2071","AS27134",0.350240662890756
"2019 Feb","C2071","AS27137",1.24172922356274
"2019 Feb","C2071","AS27138",12.8226081685674
"2019 Feb","C2071","AS27139",10.0818956660633
"2019 Feb","C2071","AS42018",0.205197414459923
"2019 Feb","C2071","AS46000",12.4592419881101
"2019 Feb","C2127","AS27000",9.39120055791079
"2019 Feb","C2127","AS27132",1.33474538166059
"2019 Feb","C2127","AS27133",64.067280593537
"2019 Feb","C2127","AS27134",93.6312693818923
"2019 Feb","C2127","AS27137",4.91338684907595
"2019 Feb","C2127","AS27138",1.56399110406702
"2019 Feb","C2127","AS27139",12.4986512892314
"2019 Feb","C2127","AS42018",1.68275937808363
"2019 Feb","C2131","AS27000",7.91964589890159
"2019 Feb","C2131","AS27132",0
"2019 Feb","C2131","AS27133",24.5757452173641
"2019 Feb","C2131","AS27134",0
"2019 Feb","C2131","AS27137",4.6811929017846
"2019 Feb","C2131","AS27138",11.7849399937623
"2019 Feb","C2131","AS27139",0.0101754859313838
"2019 Feb","C2131","AS42018",0
"2019 Feb","C2168","AS17005",0
"2019 Feb","C2168","AS27000",0.0159919578927295
"2019 Feb","C2168","AS27132",2.17476323840182
"2019 Feb","C2168","AS27133",10.3218193559193
"2019 Feb","C2168","AS27134",1.99097464200951
"2019 Feb","C2168","AS27137",2.12057789233092
"2019 Feb","C2168","AS27138",0.0128048497726377
"2019 Feb","C2168","AS27139",0.109588596536048
"2019 Feb","C2168","AS42018",0
"2019 Feb","C2168","AS46000",0.691134352806192
"2019 Feb","C2194","AS27000",8.67352524561227
"2019 Feb","C2194","AS27132",0
"2019 Feb","C2194","AS27133",7.18999098303837
"2019 Feb","C2194","AS27134",0.219485003983207
"2019 Feb","C2194","AS27137",0.629854583861873
"2019 Feb","C2194","AS27138",2.45767186703839
"2019 Feb","C2214","AS27000",3.40258024835053
"2019 Feb","C2214","AS27133",16.9469498378348
"2019 Feb","C2214","AS27138",1.07644643619886
"2019 Feb","C3001","AS21126",0
"2019 Feb","C3001","AS27000",17.1660037190572
"2019 Feb","C3001","AS27132",4.94838232461886
"2019 Feb","C3001","AS27133",9.25327745323221
"2019 Feb","C3001","AS27134",5.55425478449859
"2019 Feb","C3001","AS27137",0
"2019 Feb","C3001","AS27138",0
"2019 Feb","C3001","AS27139",0.109027474224151
"2019 Feb","C3010","AS27000",2.41124410186308
"2019 Feb","C3010","AS27132",0.128640217872658
"2019 Feb","C3010","AS27133",33.5515947810371
"2019 Feb","C3010","AS27134",13.0474976347588
"2019 Feb","C3010","AS27137",7.9447619746119
"2019 Feb","C3010","AS27138",4.6410457442599
"2019 Feb","C3010","AS27139",0
"2019 Feb","C3010","AS42018",0.442788846485831
"2019 Feb","C3011","AS27000",25.7083149825949
"2019 Feb","C3011","AS27133",46.1144728408638
"2019 Feb","C3011","AS27137",2.09527696385334
"2019 Feb","C3011","AS27138",14.0618425942359
"2019 Feb","C3012","AS27000",23.1311519337405
"2019 Feb","C3012","AS27132",3.09994031440238
"2019 Feb","C3012","AS27133",34.9363539613825
"2019 Feb","C3012","AS27134",9.06501296003107
"2019 Feb","C3012","AS27137",8.6250881534178
"2019 Feb","C3012","AS27138",14.5748629938223
"2019 Feb","C3012","AS27139",0
"2019 Feb","C3013","AS27000",14.6657397713648
"2019 Feb","C3013","AS27132",0.55153846987169
"2019 Feb","C3013","AS27133",28.0866011985714
"2019 Feb","C3013","AS27134",14.3598096239156
"2019 Feb","C3013","AS27137",9.53093118776693
"2019 Feb","C3013","AS27138",25.1855826044066
"2019 Feb","C3013","AS46000",23.0268942563262
"2019 Feb","C3014","AS21126",0
"2019 Feb","C3014","AS27000",1.06731735678951
"2019 Feb","C3014","AS27133",6.21702234713786
"2019 Feb","C3014","AS27134",8.62837647439618
"2019 Feb","C3014","AS27137",3.63991984463973
"2019 Feb","C3014","AS27138",0.22518202881878
"2019 Feb","C3015","AS27000",1.86553289154452
"2019 Feb","C3015","AS27132",0.596466075289663
"2019 Feb","C3015","AS27133",26.7686696506472
"2019 Feb","C3015","AS27134",22.4873308225145
"2019 Feb","C3015","AS27137",3.23583932337962
"2019 Feb","C3015","AS27138",3.51079156792917
"2019 Feb","C3016","AS27000",0
"2019 Feb","C3016","AS27132",0.0796248748170787
"2019 Feb","C3016","AS27133",0
"2019 Feb","C3016","AS27134",0.0557238887764567
"2019 Feb","C3016","AS27137",0
"2019 Feb","C3016","AS27139",0.042136489459971
"2019 Feb","C3017","AS27000",27.203469758639
"2019 Feb","C3017","AS27132",6.3733317459524
"2019 Feb","C3017","AS27133",39.6969442484869
"2019 Feb","C3017","AS27134",1.28352663973974
"2019 Feb","C3017","AS27137",10.8201143520122
"2019 Feb","C3017","AS27138",10.2592587888765
"2019 Feb","C3017","AS27139",0.0650546047229075
"2019 Feb","C3017","AS46000",26.7307679770963
"2019 Feb","C3018","AS27000",0.0909419065839914
"2019 Feb","C3018","AS27132",0.893158260444818
"2019 Feb","C3018","AS27133",17.03934315142
"2019 Feb","C3018","AS27134",8.37282600510873
"2019 Feb","C3018","AS27137",6.53934883158843
"2019 Feb","C3019","AS27000",5.68154115256805
"2019 Feb","C3019","AS27133",48.7638323740636
"2019 Feb","C3019","AS27134",5.80801013929783
"2019 Feb","C3019","AS27137",6.47733583710717
"2019 Feb","C3019","AS27138",9.13321461601232
"2019 Feb","C3020","AS27000",28.3799572344393
"2019 Feb","C3020","AS27132",6.98629904802425
"2019 Feb","C3020","AS27133",57.533207117577
"2019 Feb","C3020","AS27134",11.8569316566776
"2019 Feb","C3020","AS27137",18.9892952944384
"2019 Feb","C3020","AS27138",3.744730533451
"2019 Feb","C3020","AS27139",1.96887821649314
"2019 Feb","C3020","AS42018",0.722724711457064
"2019 Feb","C3021","AS27133",0
"2019 Feb","C3022","AS27000",4.18186893220445
"2019 Feb","C3022","AS27132",0
"2019 Feb","C3022","AS27133",17.7766599059687
"2019 Feb","C3022","AS27137",3.39308934873455
"2019 Feb","C3022","AS27138",12.9222593471913
"2019 Feb","C3023","AS27000",13.2675552264887
"2019 Feb","C3023","AS27132",8.66434461106573
"2019 Feb","C3023","AS27133",6.76552502464271
"2019 Feb","C3023","AS27134",9.2484381344629
"2019 Feb","C3023","AS27137",1.90766869376756
"2019 Feb","C3023","AS27138",5.28734748344706
"2019 Feb","C3023","AS27139",9.80877330309475
"2019 Feb","C3023","AS42018",0.730932342554607
"2019 Feb","C3023","AS46000",77.0122305246697
"2019 Feb","C4001","AS27000",5.00861681037917
"2019 Feb","C4001","AS27132",1.29105132267333
"2019 Feb","C4001","AS27133",7.63053803098759
"2019 Feb","C4001","AS27134",25.3767389833204
"2019 Feb","C4001","AS27137",0
"2019 Feb","C4001","AS27138",3.10665273022222
"2019 Feb","C4002","AS27000",7.26048479943223
"2019 Feb","C4002","AS27132",1.878684574108
"2019 Feb","C4002","AS27133",7.57309531852482
"2019 Feb","C4002","AS27134",3.6477823814048
"2019 Feb","C4002","AS27137",0.923524576602634
"2019 Feb","C4002","AS27138",0.944030140645578
"2019 Feb","C4002","AS42018",0.369383458884325
"2019 Feb","C4003","AS27133",8.82437181241073
"2019 Feb","C4003","AS27137",0.825963520576121
"2019 Feb","C4003","AS27138",0
"2019 Feb","C4014","AS27000",65.0826836388419
"2019 Feb","C4014","AS27132",3.08031699154086
"2019 Feb","C4014","AS27137",15.6076034737662
"2019 Feb","C4015","AS27000",7.24830837038155
"2019 Feb","C4015","AS27132",2.4368623187986
"2019 Feb","C4015","AS27133",38.3915615289266
"2019 Feb","C4015","AS27134",102.343179077501
"2019 Feb","C4015","AS27137",10.4188736719946
"2019 Feb","C4015","AS27138",7.55451904946388
"2019 Feb","C4016","AS27000",34.8931575699703
"2019 Feb","C4016","AS27133",32.1937804394018
"2019 Feb","C4016","AS27134",7.06400124794905
"2019 Feb","C4016","AS27138",2.26916636762702
"2019 Feb","C4017","AS27000",3.74969804959689
"2019 Feb","C4017","AS27132",0.763508281754326
"2019 Feb","C4017","AS27133",8.47659071336365
"2019 Feb","C4017","AS27134",0.0592802088474191
"2019 Feb","C4017","AS27137",0.150501187689993
"2019 Feb","C4017","AS27138",4.64729151947027
"2019 Feb","C4017","AS27139",0
"2019 Feb","C4017","AS46000",0
"2019 Feb","C4018","AS27000",6.48254742113644
"2019 Feb","C4018","AS27132",3.07204865006196
"2019 Feb","C4018","AS27133",53.4752738106187
"2019 Feb","C4018","AS27134",21.4609816726127
"2019 Feb","C4018","AS27138",3.09484593522996
"2019 Feb","C4018","AS27139",1.17551946172225
"2019 Feb","C4019","AS17005",0
"2019 Feb","C4019","AS27000",114.752501284994
"2019 Feb","C4019","AS27132",10.2394524483738
"2019 Feb","C4019","AS27133",10.6874845617311
"2019 Feb","C4019","AS27134",13.6664221342908
"2019 Feb","C4019","AS27137",4.05079491267055
"2019 Feb","C4019","AS27138",5.74863623353623
"2019 Feb","C4020","AS27000",3.19371982899831
"2019 Feb","C4020","AS27132",0
"2019 Feb","C4020","AS27133",6.85952641853705
"2019 Feb","C4020","AS27134",5.16290380889843
"2019 Feb","C4020","AS27138",0.32822066867011
"2019 Feb","C4021","AS17005",0
"2019 Feb","C4021","AS27000",3.50589951356622
"2019 Feb","C4021","AS27132",0
"2019 Feb","C4021","AS27133",0
"2019 Feb","C4021","AS27134",12.0120970159311
"2019 Feb","C4021","AS27137",0
"2019 Feb","C4021","AS27138",0.125494010183205
"2019 Feb","C4021","AS27139",0.0414823574607975
"2019 Feb","C4021","AS42018",0.0516193169689861
"2019 Feb","C4021","AS46000",0.44159070441011
"2019 Feb","C4022","AS27000",4.90198044270882
"2019 Feb","C4022","AS27132",0
"2019 Feb","C4022","AS27133",30.0960823946037
"2019 Feb","C4022","AS27134",10.240498729378
"2019 Feb","C4022","AS27137",1.17245841542428
"2019 Feb","C4022","AS27138",2.71217873547353
"2019 Feb","C4022","AS27139",0
"2019 Feb","C4023","AS27000",10.03888074168
"2019 Feb","C4023","AS27133",45.5325328109275
"2019 Feb","C4024","AS27000",2.53089256536161
